Source:	Measured	Measured	Measured
Molecules	ethyne	ethene	ethane
Electron Numbers	14	16	18
Molecular Mass	26.04	28.05	30.07
12	4.46E-09	1.79E-09	5.24E-10
13	1.37E-08	3.04E-09	1.10E-09
14	6.96E-10	6.41E-09	3.93E-09
15	4.62E-11	6.38E-10	5.79E-09
16	1.00E-10	1.37E-10	1.27E-10
17	7.29E-10	2.15E-10	4.48E-11
21	-1.75E-13	-4.14E-13	2.68E-12
22	4.61E-12	6.68E-13	2.41E-12
24	1.30E-08	3.96E-09	7.64E-10
25	4.57E-08	1.22E-08	3.83E-09
26	2.07E-07	7.42E-08	2.33E-08
27	4.30E-09	7.56E-08	3.33E-08
28	2.09E-09	1.22E-07	1.03E-07
29	2.90E-11	2.48E-09	2.19E-08
30	6.91E-12	2.22E-11	2.16E-08
